Tab Name,Field Name,Named Range,Input,Calculated,Dropdown,Formula Type,Data Type,Row Hidden,Column Hidden,Notes,Cell Ref
Land Grid,Land Comparable 1,,Yes,No,No,,s,No,No,,CT521
Land Grid,Price per Acre,,No,Yes,No,Lookup,f,No,No,,CT542
Land Grid,Price per Land SF,,No,Yes,No,Lookup,f,No,No,,CT543
Land Grid,Site,,Yes,No,Yes,,s,No,No,,CQ550
Land Grid,Encumbrance or Easement,,No,Yes,No,Lookup,f,No,No,,CT553
Land Grid,<-Choose Comments to Display,,No,Yes,No,Conditional,f,No,No,,CW564
Land Grid,Land Comparable 2,,No,Yes,No,Conditional,f,No,No,,CQ578
Land Grid,Land Comparable 3,,No,Yes,No,Conditional,f,No,No,,CQ634
Land Grid,Land Comparable 4,,No,Yes,No,Conditional,f,No,No,,CQ690
Land Grid,Land Comparable 5,,No,Yes,No,Conditional,f,No,No,,CQ746
Land Grid,Land Comparable 6,,No,Yes,No,Conditional,f,No,No,,CQ802
Land Grid,Land Comparable 7,,No,Yes,No,Conditional,f,No,No,,CQ858
Land Grid,Land Comparable 8,,No,Yes,No,Conditional,f,No,No,,CQ914
Land Grid,Land Comparable 9,,No,Yes,No,Conditional,f,No,No,,CQ970
Land Grid,Land Comparable 10,,No,Yes,No,Conditional,f,No,No,,CQ1026
Land Grid,N1Comp10Land,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],CP1078
Land Grid,SubjectCompDataLand,,Yes,No,No,,s,No,No,,A1083
Land Grid,Land Value,,Yes,No,No,,s,No,No,,HS1084
Land Grid,Land Value Per SF,,Yes,No,No,,s,No,No,,HT1084
Land Grid,Leasing Commissions,,Yes,No,No,,s,No,No,,HW1084
Land Grid,Lender,,Yes,No,No,,s,No,No,,HY1084
Land Grid,Location Description,,Yes,No,No,,s,No,No,,IA1084
Land Grid,Lodging Occupancy,,Yes,No,No,,s,No,No,,IB1084
Land Grid,Maintenance Salaries,,Yes,No,No,,s,No,No,,ID1084
Land Grid,Management Company,,Yes,No,No,,s,No,No,,IF1084
Land Grid,Manager and Leasing Salaries,,Yes,No,No,,s,No,No,,IG1084
Land Grid,Max Site Coverage,,Yes,No,No,,s,No,No,,IJ1084
Land Grid,Median Home Value,,Yes,No,No,,s,No,No,,IL1084
Land Grid,Median Household Income,,Yes,No,No,,s,No,No,,IM1084
Land Grid,Medicaid Percentage,,Yes,No,No,,s,No,No,,IN1084
Land Grid,Medicare Percentage,,Yes,No,No,,s,No,No,,IO1084
Land Grid,Memory Care Community Fee,,Yes,No,No,,s,No,No,,IP1084
Land Grid,Memory Care Entry Fee,,Yes,No,No,,s,No,No,,IQ1084
Land Grid,Memory Care Monthly Second Person Fee,,Yes,No,No,,s,No,No,,IR1084
Land Grid,Memory Care Occupancy Percentage,,Yes,No,No,,s,No,No,,IS1084
Land Grid,Memory Care Unit Count,,Yes,No,No,,s,No,No,,IT1084
Land Grid,MF Occupancy,,Yes,No,No,,s,No,No,,IY1084
Land Grid,MF Rent Per Mo Max,,Yes,No,No,,s,No,No,,JA1084
Land Grid,MF Rent Per Mo Min,,Yes,No,No,,s,No,No,,JB1084
Land Grid,MF Total Annual Rent,,Yes,No,No,,s,No,No,,JJ1084
Land Grid,MF Total Rent Per Month,,Yes,No,No,,s,No,No,,JK1084
Land Grid,MF Verification Source,,Yes,No,No,,s,No,No,,JL1084
Land Grid,MF Weighted Avg Rent/SF/Mo.,,Yes,No,No,,s,No,No,,JM1084
Land Grid,MF Weighted Avg Rent/SF/Year,,Yes,No,No,,s,No,No,,JN1084
Land Grid,MF Weighted Avg Rent/Unit,,Yes,No,No,,s,No,No,,JO1084
Land Grid,Monthly Carport Fee,,Yes,No,No,,s,No,No,,JQ1084
Land Grid,Monthly Garage Fee,,Yes,No,No,,s,No,No,,JR1084
Land Grid,MSA,,Yes,No,No,,s,No,No,,JS1084
Land Grid,Multifamily GBA Meters,,Yes,No,No,,s,No,No,,JV1084
Land Grid,MultiFamily RA Meters,,Yes,No,No,,s,No,No,,JY1084
Land Grid,Municipality,,Yes,No,No,,s,No,No,,KA1084
Land Grid,Neighborhood,,Yes,No,No,,s,No,No,,KB1084
Land Grid,Neighborhood Comments,,Yes,No,No,,s,No,No,,KC1084
Land Grid,Net Parking Income,,Yes,No,No,,s,No,No,,KE1084
Land Grid,Office GBA Meters,,Yes,No,No,,s,No,No,,LS1084
Land Grid,Office RA Meters,,Yes,No,No,,s,No,No,,LU1084
Land Grid,On Site Management,,Yes,No,No,,s,No,No,,LV1084
Land Grid,Opportunity Zone,,Yes,No,No,,s,No,No,,LW1084
Land Grid,Ordinance Document,,Yes,No,No,,s,No,No,,LX1084
Land Grid,Original List Price,,Yes,No,No,,s,No,No,,LY1084
Land Grid,Original List Price Difference,,Yes,No,No,,s,No,No,,LZ1084
Land Grid,Other Adjustment,,Yes,No,No,,s,No,No,,MB1084
Land Grid,Other Community Fee,,Yes,No,No,,s,No,No,,MD1084
Land Grid,Other DB Refs,,Yes,No,No,,s,No,No,,MH1084
Land Grid,Other Entry Fee,,Yes,No,No,,s,No,No,,MI1084
Land Grid,Other Expenses,,Yes,No,No,,s,No,No,,MJ1084
Land Grid,Other GBA Meters,,Yes,No,No,,s,No,No,,ML1084
Land Grid,Other Monthly Second Person Fee,,Yes,No,No,,s,No,No,,MO1084
Land Grid,Other Occupancy Percentage,,Yes,No,No,,s,No,No,,MP1084
Land Grid,Other Percentage,,Yes,No,No,,s,No,No,,MQ1084
Land Grid,Other RA Meters,,Yes,No,No,,s,No,No,,MS1084
Land Grid,Other Repairs,,Yes,No,No,,s,No,No,,MT1084
Land Grid,Other Salaries,,Yes,No,No,,s,No,No,,MU1084
Land Grid,Other Unit Count,,Yes,No,No,,s,No,No,,MV1084
Land Grid,Override Rent Detail TF,,Yes,No,No,,s,No,No,,MW1084
Land Grid,Owner,,Yes,No,No,,s,No,No,,MX1084
Land Grid,Parking Ratio GBA,,Yes,No,No,,s,No,No,,ND1084
Land Grid,Parking Ratio RA,,Yes,No,No,,s,No,No,,NE1084
Land Grid,Parking Ratio Unit,,Yes,No,No,,s,No,No,,NF1084
Land Grid,Parking Requirements,,Yes,No,No,,s,No,No,,NG1084
Land Grid,Payroll Taxes and Health Benefits,,Yes,No,No,,s,No,No,,NK1084
Land Grid,Percent Diminution in Value,,Yes,No,No,,s,No,No,,NL1084
Land Grid,Percent Stigma,,Yes,No,No,,s,No,No,,NP1084
Land Grid,Percentage Rent,,Yes,No,No,,s,No,No,,NS1084
Land Grid,Price Per MF Bedroom,,Yes,No,No,,s,No,No,,ON1084
Land Grid,Price Per MF Room,,Yes,No,No,,s,No,No,,OO1084
Land Grid,Price Per Primary Frontage Feet,,Yes,No,No,,s,No,No,,OP1084
Land Grid,Price Per RA,,Yes,No,No,,s,No,No,,OQ1084
Land Grid,Price Per Space,,Yes,No,No,,s,No,No,,OU1084
Land Grid,Price Per Usable Acre,,Yes,No,No,,s,No,No,,OW1084
Land Grid,Primary Frontage Feet,,Yes,No,No,,s,No,No,,OY1084
Land Grid,Primary Frontage Street,,Yes,No,No,,s,No,No,,OZ1084
Land Grid,Private Pay Percentage,,Yes,No,No,,s,No,No,,PA1084
Land Grid,Product Segment,,Yes,No,No,,s,No,No,,PB1084
Land Grid,Professional Services,,Yes,No,No,,s,No,No,,PD1084
Land Grid,Property Included,,Yes,No,No,,s,No,No,,PG1084
Land Grid,Rail Service,,Yes,No,No,,s,No,No,,PR1084
Land Grid,Ready For Use,,Yes,No,No,,s,No,No,,PS1084
Land Grid,Responsible Party,,Yes,No,No,,s,No,No,,QD1084
Land Grid,Retail GBA Meters,,Yes,No,No,,s,No,No,,QF1084
Land Grid,Retail GLA Meters,,Yes,No,No,,s,No,No,,QG1084
Land Grid,RevPAR,,Yes,No,No,,s,No,No,,QH1084
Land Grid,Risk Profile,,Yes,No,No,,s,No,No,,QI1084
Land Grid,Room Revenue Multiplier,,Yes,No,No,,s,No,No,,QN1084
Land Grid,Sale Data Source,,Yes,No,No,,s,No,No,,QP1084
Land Grid,Sale Verification Phone,,Yes,No,No,,s,No,No,,QS1084
Land Grid,Sale Verification Source,,Yes,No,No,,s,No,No,,QT1084
Land Grid,School District,,Yes,No,No,,s,No,No,,QU1084
Land Grid,Secondary Frontage Feet,,Yes,No,No,,s,No,No,,QV1084
Land Grid,Secondary Frontage Street,,Yes,No,No,,s,No,No,,QW1084
Land Grid,Secondary Traffic Count,,Yes,No,No,,s,No,No,,QX1084
Land Grid,Sewer Expense,,Yes,No,No,,s,No,No,,QZ1084
Land Grid,SF Leased,,Yes,No,No,,s,No,No,,RA1084
Land Grid,Shadow Anchors,,Yes,No,No,,s,No,No,,RB1084
Land Grid,Skilled Nursing Community Fee,,Yes,No,No,,s,No,No,,RI1084
Land Grid,Skilled Nursing Entry Fee,,Yes,No,No,,s,No,No,,RJ1084
Land Grid,Skilled Nursing Monthly Second Person Fee,,Yes,No,No,,s,No,No,,RK1084
Land Grid,Skilled Nursing Occupancy Percentage,,Yes,No,No,,s,No,No,,RL1084
Land Grid,Skilled Nursing Unit Count,,Yes,No,No,,s,No,No,,RM1084
Land Grid,South Boundary,,Yes,No,No,,s,No,No,,RS1084
Land Grid,Storage Fee,,Yes,No,No,,s,No,No,,RV1084
Land Grid,Student Teacher Ratio,,Yes,No,No,,s,No,No,,RW1084
Land Grid,Submarket,,Yes,No,No,,s,No,No,,RX1084
Land Grid,Surveyed Unit Count,,Yes,No,No,,s,No,No,,SA1084
Land Grid,Tax Expense,,Yes,No,No,,s,No,No,,SB1084
Land Grid,Tax Years,,Yes,No,No,,s,No,No,,SG1084
Land Grid,Taxes Per GBA M2,,Yes,No,No,,s,No,No,,SI1084
Land Grid,Taxes Per Hectares,,Yes,No,No,,s,No,No,,SJ1084
Land Grid,Taxes Per Land M2,,Yes,No,No,,s,No,No,,SK1084
Land Grid,Taxes Per RA,,Yes,No,No,,s,No,No,,SL1084
Land Grid,Taxes Per RA M2,,Yes,No,No,,s,No,No,,SM1084
Land Grid,Taxing Authority,,Yes,No,No,,s,No,No,,SS1084
Land Grid,Tenant Improvements Expense,,Yes,No,No,,s,No,No,,SU1084
Land Grid,Terminal Cap Rate,,Yes,No,No,,s,No,No,,SV1084
Land Grid,Tertiary Frontage Feet,,Yes,No,No,,s,No,No,,SW1084
Land Grid,Tertiary Frontage Street,,Yes,No,No,,s,No,No,,SX1084
Land Grid,Tertiary Traffic Count,,Yes,No,No,,s,No,No,,SY1084
Land Grid,TOS Cap Rate,,Yes,No,No,,s,No,No,,TB1084
Land Grid,TOS Effective Age,,Yes,No,No,,s,No,No,,TC1084
Land Grid,TOS EGIM,,Yes,No,No,,s,No,No,,TD1084
Land Grid,TOS Number Of Tenants,,Yes,No,No,,s,No,No,,TF1084
Land Grid,TOS Occupancy Rate,,Yes,No,No,,s,No,No,,TG1084
Land Grid,TOS Price Per Rentable Space,,Yes,No,No,,s,No,No,,TH1084
Land Grid,TOS Price Per Usable Acre Land,,Yes,No,No,,s,No,No,,TI1084
Land Grid,TOS Price Per Usable SF Land,,Yes,No,No,,s,No,No,,TJ1084
Land Grid,TOS Tenancy Type,,Yes,No,No,,s,No,No,,TK1084
Land Grid,TOS Vacancy Rate,,Yes,No,No,,s,No,No,,TL1084
Land Grid,TOS Weighted Avg. Lease Term,,Yes,No,No,,s,No,No,,TM1084
Land Grid,Total GBA Meters,,Yes,No,No,,s,No,No,,TT1084
Land Grid,Total RA Meters,,Yes,No,No,,s,No,No,,TU1084
Land Grid,Township/Range,,Yes,No,No,,s,No,No,,TW1084
Land Grid,Traffic Count,,Yes,No,No,,s,No,No,,TX1084
Land Grid,Trash Expense,,Yes,No,No,,s,No,No,,TZ1084
Land Grid,Type of Contamination,,Yes,No,No,,s,No,No,,UA1084
Land Grid,VA Percentage,,Yes,No,No,,s,No,No,,UL1084
Land Grid,Vacancy Rate,,Yes,No,No,,s,No,No,,UQ1084
Land Grid,Vacant Units,,Yes,No,No,,s,No,No,,UR1084
Land Grid,Water Expense,,Yes,No,No,,s,No,No,,UW1084
Land Grid,West Boundary,,Yes,No,No,,s,No,No,,UY1084
Land Grid,Within 100 Year Flood Plain,,Yes,No,No,,s,No,No,,VB1084
Land Grid,Year Built Numeric,,Yes,No,No,,s,No,No,,VE1084
Land Grid,Zoned Density,,Yes,No,No,,s,No,No,,VG1084
Land Grid,Bulk Discounted Value S1,,Yes,No,No,,s,No,No,,VN1084
Land Grid,Bulk Discounted Value S2,,Yes,No,No,,s,No,No,,VO1084
Land Grid,Bulk Discounted Value S3,,Yes,No,No,,s,No,No,,VP1084
Land Grid,Business Enterprise S1,,Yes,No,No,,s,No,No,,VQ1084
Land Grid,Business Enterprise S2,,Yes,No,No,,s,No,No,,VR1084
Land Grid,Business Enterprise S3,,Yes,No,No,,s,No,No,,VS1084
Land Grid,Cost Approach Value Per Index S1,,Yes,No,No,,s,No,No,,VT1084
Land Grid,Cost Approach Value Per Index S2,,Yes,No,No,,s,No,No,,VU1084
Land Grid,Cost Approach Value Per Index S3,,Yes,No,No,,s,No,No,,VV1084
Land Grid,Cost Approach Value S1,,Yes,No,No,,s,No,No,,VW1084
Land Grid,Cost Approach Value S2,,Yes,No,No,,s,No,No,,VX1084
Land Grid,Cost Approach Value S3,,Yes,No,No,,s,No,No,,VY1084
Land Grid,Data Period Type S1,,Yes,No,No,,s,No,No,,VZ1084
Land Grid,Data Period Type S2,,Yes,No,No,,s,No,No,,WA1084
Land Grid,Data Period Type S3,,Yes,No,No,,s,No,No,,WB1084
Land Grid,Direct Cap Method Applied Cap Rate S1,,Yes,No,No,,s,No,No,,WC1084
Land Grid,Direct Cap Method Applied Cap Rate S2,,Yes,No,No,,s,No,No,,WD1084
Land Grid,Direct Cap Method Applied Cap Rate S3,,Yes,No,No,,s,No,No,,WE1084
Land Grid,Effective Gross Income S1,,Yes,No,No,,s,No,No,,WF1084
Land Grid,Effective Gross Income S2,,Yes,No,No,,s,No,No,,WG1084
Land Grid,Effective Gross Income S3,,Yes,No,No,,s,No,No,,WH1084
Land Grid,Effective OAR S1,,Yes,No,No,,s,No,No,,WI1084
Land Grid,Effective OAR S2,,Yes,No,No,,s,No,No,,WJ1084
Land Grid,Effective OAR S3,,Yes,No,No,,s,No,No,,WK1084
Land Grid,Excess Land Value S1,,Yes,No,No,,s,No,No,,WL1084
Land Grid,Excess Land Value S2,,Yes,No,No,,s,No,No,,WM1084
Land Grid,Excess Land Value S3,,Yes,No,No,,s,No,No,,WN1084
Land Grid,Financial Information Data Source S1,,Yes,No,No,,s,No,No,,WO1084
Land Grid,Financial Information Data Source S2,,Yes,No,No,,s,No,No,,WP1084
Land Grid,Financial Information Data Source S3,,Yes,No,No,,s,No,No,,WQ1084
Land Grid,Improvements Value S1,,Yes,No,No,,s,No,No,,WR1084
Land Grid,Improvements Value S2,,Yes,No,No,,s,No,No,,WS1084
Land Grid,Improvements Value S3,,Yes,No,No,,s,No,No,,WT1084
Land Grid,Income Approach Effective OAR S1,,Yes,No,No,,s,No,No,,WU1084
Land Grid,Income Approach Effective OAR S2,,Yes,No,No,,s,No,No,,WV1084
Land Grid,Income Approach Effective OAR S3,,Yes,No,No,,s,No,No,,WW1084
Land Grid,Income Approach Value Per Index S1,,Yes,No,No,,s,No,No,,WX1084
Land Grid,Income Approach Value Per Index S2,,Yes,No,No,,s,No,No,,WY1084
Land Grid,Income Approach Value Per Index S3,,Yes,No,No,,s,No,No,,WZ1084
Land Grid,Income Approach Value S1,,Yes,No,No,,s,No,No,,XA1084
Land Grid,Income Approach Value S2,,Yes,No,No,,s,No,No,,XB1084
Land Grid,Income Approach Value S3,,Yes,No,No,,s,No,No,,XC1084
Land Grid,Internal Rate of Return Discount Rate S1,,Yes,No,No,,s,No,No,,XD1084
Land Grid,Internal Rate of Return Discount Rate S2,,Yes,No,No,,s,No,No,,XE1084
Land Grid,Internal Rate of Return Discount Rate S3,,Yes,No,No,,s,No,No,,XF1084
Land Grid,Net Operating Income S1,,Yes,No,No,,s,No,No,,XG1084
Land Grid,Net Operating Income S2,,Yes,No,No,,s,No,No,,XH1084
Land Grid,Net Operating Income S3,,Yes,No,No,,s,No,No,,XI1084
Land Grid,Occupancy Rate S1,,Yes,No,No,,s,No,No,,XJ1084
Land Grid,Occupancy Rate S2,,Yes,No,No,,s,No,No,,XK1084
Land Grid,Occupancy Rate S3,,Yes,No,No,,s,No,No,,XL1084
Land Grid,Operating Expenses S1,,Yes,No,No,,s,No,No,,XM1084
Land Grid,Operating Expenses S2,,Yes,No,No,,s,No,No,,XN1084
Land Grid,Operating Expenses S3,,Yes,No,No,,s,No,No,,XO1084
Land Grid,Period S1,,Yes,No,No,,s,No,No,,XV1084
Land Grid,Period S2,,Yes,No,No,,s,No,No,,XW1084
Land Grid,Period S3,,Yes,No,No,,s,No,No,,XX1084
Land Grid,Period Type Qualifier S1,,Yes,No,No,,s,No,No,,XY1084
Land Grid,Period Type Qualifier S2,,Yes,No,No,,s,No,No,,XZ1084
Land Grid,Period Type Qualifier S3,,Yes,No,No,,s,No,No,,YA1084
Land Grid,Permanent Equipment Real Property S1,,Yes,No,No,,s,No,No,,YB1084
Land Grid,Permanent Equipment Real Property S2,,Yes,No,No,,s,No,No,,YC1084
Land Grid,Permanent Equipment Real Property S3,,Yes,No,No,,s,No,No,,YD1084
Land Grid,Personal Property FFandE S1,,Yes,No,No,,s,No,No,,YE1084
Land Grid,Personal Property FFandE S2,,Yes,No,No,,s,No,No,,YF1084
Land Grid,Personal Property FFandE S3,,Yes,No,No,,s,No,No,,YG1084
Land Grid,Potential Gross Income S1,,Yes,No,No,,s,No,No,,YH1084
Land Grid,Potential Gross Income S2,,Yes,No,No,,s,No,No,,YI1084
Land Grid,Potential Gross Income S3,,Yes,No,No,,s,No,No,,YJ1084
Land Grid,Premise S1,,Yes,No,No,,s,No,No,,YK1084
Land Grid,Premise S2,,Yes,No,No,,s,No,No,,YL1084
Land Grid,Premise S3,,Yes,No,No,,s,No,No,,YM1084
Land Grid,Primary Improvement Size Type S1,,Yes,No,No,,s,No,No,,YN1084
Land Grid,Primary Improvement Size Type S2,,Yes,No,No,,s,No,No,,YO1084
Land Grid,Primary Improvement Size Type S3,,Yes,No,No,,s,No,No,,YP1084
Land Grid,Primary Land Value S1,,Yes,No,No,,s,No,No,,YQ1084
Land Grid,Primary Land Value S2,,Yes,No,No,,s,No,No,,YR1084
Land Grid,Primary Land Value S3,,Yes,No,No,,s,No,No,,YS1084
Land Grid,Sales Approach Value per Index S1,,Yes,No,No,,s,No,No,,YT1084
Land Grid,Sales Approach Value per Index S2,,Yes,No,No,,s,No,No,,YU1084
Land Grid,Sales Approach Value per Index S3,,Yes,No,No,,s,No,No,,YV1084
Land Grid,Sales Approach Value S1,,Yes,No,No,,s,No,No,,YW1084
Land Grid,Sales Approach Value S2,,Yes,No,No,,s,No,No,,YX1084
Land Grid,Sales Approach Value S3,,Yes,No,No,,s,No,No,,YY1084
Land Grid,SchedulerJobId,,Yes,No,No,,s,No,No,,YZ1084
Land Grid,Terminal Cap Rate S1,,Yes,No,No,,s,No,No,,ZA1084
Land Grid,Terminal Cap Rate S2,,Yes,No,No,,s,No,No,,ZB1084
Land Grid,Terminal Cap Rate S3,,Yes,No,No,,s,No,No,,ZC1084
Land Grid,Total Value of Real Property S1,,Yes,No,No,,s,No,No,,ZG1084
Land Grid,Total Value of Real Property S2,,Yes,No,No,,s,No,No,,ZH1084
Land Grid,Total Value of Real Property S3,,Yes,No,No,,s,No,No,,ZI1084
Land Grid,Valuation Interest S1,,Yes,No,No,,s,No,No,,ZJ1084
Land Grid,Valuation Interest S2,,Yes,No,No,,s,No,No,,ZK1084
Land Grid,Valuation Interest S3,,Yes,No,No,,s,No,No,,ZL1084
Land Grid,Valuation Perspective S1,,Yes,No,No,,s,No,No,,ZM1084
Land Grid,Valuation Perspective S2,,Yes,No,No,,s,No,No,,ZN1084
Land Grid,Valuation Perspective S3,,Yes,No,No,,s,No,No,,ZO1084
Land Grid,Valuation Type S1,,Yes,No,No,,s,No,No,,ZP1084
Land Grid,Valuation Type S2,,Yes,No,No,,s,No,No,,ZQ1084
Land Grid,Valuation Type S3,,Yes,No,No,,s,No,No,,ZR1084
Land Grid,Demographics Survey Date,,Yes,No,No,,s,No,No,,ZV1084
Land Grid,Inc/Exp Survey Date,,Yes,No,No,,s,No,No,,ZX1084
Land Grid,Recording Date,,Yes,No,No,,s,No,No,,ZZ1084
Land Grid,Sale Verification Date,,Yes,No,No,,s,No,No,,AAA1084
Land Grid,Traffic Survey Date,,Yes,No,No,,s,No,No,,AAB1084
Land Grid,Effective Date of Value S1,,Yes,No,No,,s,No,No,,AAC1084
Land Grid,Effective Date of Value S2,,Yes,No,No,,s,No,No,,AAD1084
Land Grid,Effective Date of Value S3,,Yes,No,No,,s,No,No,,AAE1084
Land Grid,Type 1 Market Rent/Mo.,,Yes,No,No,,s,No,No,,AAQ1084
Land Grid,Type 1 Market Rent/SF,,Yes,No,No,,s,No,No,,AAR1084
Land Grid,Type 1 Daily Rate Per Unit,,Yes,No,No,,s,No,No,,AAS1084
Land Grid,Type 1 M2,,Yes,No,No,,s,No,No,,AAT1084
Land Grid,Type 1 Rent/M2,,Yes,No,No,,s,No,No,,AAU1084
Land Grid,Type 1 Floor,,Yes,No,No,,s,No,No,,AAV1084
Land Grid,Type 1 Vacant Units,,Yes,No,No,,s,No,No,,AAW1084
Land Grid,Type 1 Category,,Yes,No,No,,s,No,No,,AAX1084
Land Grid,Type 2 Market Rent/Mo.,,Yes,No,No,,s,No,No,,ABI1084
Land Grid,Type 2 Market Rent/SF,,Yes,No,No,,s,No,No,,ABJ1084
Land Grid,Type 2 Daily Rate Per Unit,,Yes,No,No,,s,No,No,,ABK1084
Land Grid,Type 2 M2,,Yes,No,No,,s,No,No,,ABL1084
Land Grid,Type 2 Rent/M2,,Yes,No,No,,s,No,No,,ABM1084
Land Grid,Type 2 Floor,,Yes,No,No,,s,No,No,,ABN1084
Land Grid,Type 2 Vacant Units,,Yes,No,No,,s,No,No,,ABO1084
Land Grid,Type 2 Category,,Yes,No,No,,s,No,No,,ABP1084
Land Grid,Type 3 Market Rent/Mo.,,Yes,No,No,,s,No,No,,ACA1084
Land Grid,Type 3 Market Rent/SF,,Yes,No,No,,s,No,No,,ACB1084
Land Grid,Type 3 Daily Rate Per Unit,,Yes,No,No,,s,No,No,,ACC1084
Land Grid,Type 3 M2,,Yes,No,No,,s,No,No,,ACD1084
Land Grid,Type 3 Rent/M2,,Yes,No,No,,s,No,No,,ACE1084
Land Grid,Type 3 Floor,,Yes,No,No,,s,No,No,,ACF1084
Land Grid,Type 3 Vacant Units,,Yes,No,No,,s,No,No,,ACG1084
Land Grid,Type 3 Category,,Yes,No,No,,s,No,No,,ACH1084
Land Grid,Type 4 Market Rent/Mo.,,Yes,No,No,,s,No,No,,ACS1084
Land Grid,Type 4 Market Rent/SF,,Yes,No,No,,s,No,No,,ACT1084
Land Grid,Type 4 Daily Rate Per Unit,,Yes,No,No,,s,No,No,,ACU1084
Land Grid,Type 4 M2,,Yes,No,No,,s,No,No,,ACV1084
Land Grid,Type 4 Rent/M2,,Yes,No,No,,s,No,No,,ACW1084
Land Grid,Type 4 Floor,,Yes,No,No,,s,No,No,,ACX1084
Land Grid,Type 4 Vacant Units,,Yes,No,No,,s,No,No,,ACY1084
Land Grid,Type 4 Category,,Yes,No,No,,s,No,No,,ACZ1084
Land Grid,Type 5 Market Rent/Mo.,,Yes,No,No,,s,No,No,,ADK1084
Land Grid,Type 5 Market Rent/SF,,Yes,No,No,,s,No,No,,ADL1084
Land Grid,Type 5 Daily Rate Per Unit,,Yes,No,No,,s,No,No,,ADM1084
Land Grid,Type 5 M2,,Yes,No,No,,s,No,No,,ADN1084
Land Grid,Type 5 Rent/M2,,Yes,No,No,,s,No,No,,ADO1084
Land Grid,Type 5 Floor,,Yes,No,No,,s,No,No,,ADP1084
Land Grid,Type 5 Vacant Units,,Yes,No,No,,s,No,No,,ADQ1084
Land Grid,Type 5 Category,,Yes,No,No,,s,No,No,,ADR1084
Land Valuation,Adj Index,,No,Yes,No,Calculation,f,No,No,,B7
Land Valuation,isVisible,,No,Yes,No,Lookup,f,No,No,,D7
Land Valuation,UniqueName,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],P37
Land Valuation,target,,No,Yes,No,Calculation,f,No,No,,Q37
Land Valuation,markers,,No,Yes,No,Calculation,f,No,No,,R37
Land Valuation,maptype,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],S37
Land Valuation,center,,No,Yes,No,Lookup,f,No,No,,T37
Land Valuation,zoom,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],U37
Land Valuation,height,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],V37
Land Valuation,width,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],W37
Land Valuation,MinDistAwayPct,,No,Yes,No,PassThrough,f,No,No,[PASS-THROUGH],X37
Land Valuation,Map Type,,Yes,No,Yes,,s,No,No,,AR37
Land Valuation,Height,,Yes,No,No,,n,No,No,,AR40
Land Valuation,Width,,Yes,No,No,,n,No,No,,AR41
Land Valuation,Pin Min. % Away,,Yes,No,No,,n,No,No,,AR42
Land Valuation,CompImage,,No,Yes,No,Calculation,f,No,No,,AA44
Land Valuation,Comps Used>>,,No,Yes,No,Calculation,f,No,No,,X57
Land Valuation,HT row,,No,Yes,No,Calculation,f,No,No,,AA58
Land Valuation,Primary Land Unit Formatting,,No,Yes,No,Calculation,f,No,No,,R59
Land Valuation,Secondary Land Unit Formatting,,No,Yes,No,Lookup,f,No,No,,S59
Land Valuation,GridNum,,No,Yes,No,Calculation,f,No,No,,U59
Land Valuation,CompNum,,No,Yes,No,Calculation,f,No,No,,V60
Land Valuation,CompID,,No,Yes,No,Lookup,f,No,No,,W60
Land Valuation,Sale Date,,No,Yes,No,Conditional,f,No,No,,AE60
Land Valuation,Sale Price,,No,Yes,No,Lookup,f,No,No,,AJ60
Land Valuation,Geography,,No,Yes,No,Conditional,f,No,No,,AD85
Land Valuation,Label,,Yes,No,Yes,,n,No,No,,AE85
Land Valuation,Size,,Yes,No,Yes,,s,No,No,,AG85
Land Valuation,red,,No,Yes,Yes,Conditional,f,No,No,,AI85
Land Valuation,S,,Yes,No,Yes,,s,No,No,,AG91
Land Valuation,blue,,No,Yes,Yes,Conditional,f,No,No,,AI91
Land Valuation,Index,,No,Yes,No,Calculation,f,No,No,,AV101
Land Valuation,Characteristic,,No,Yes,No,Lookup,f,No,No,,AX101
Land Valuation,isVisibleByDefault,,No,Yes,No,Lookup,f,No,No,,AY101
Land Valuation,BandedRowColor,,No,Yes,No,Calculation,f,No,No,,AZ101
Land Valuation,Holding Tank Row>,,No,Yes,No,Lookup,f,No,No,,CF129
Land Valuation,Value,,Yes,No,Yes,,s,No,No,,CD131
Land Valuation,UOC_SubjectValue,,No,Yes,No,Lookup,f,No,No,,BU132
Land Valuation,UOC_Plural,,No,Yes,No,Lookup,f,No,No,,BU133
Land Valuation,UOC_Lowercase,,No,Yes,No,Lookup,f,No,No,,BU134
Land Valuation,Holding Tank Field,,Yes,No,Yes,,s,No,No,,BQ135
Land Valuation,UOC_ShortPerUOC,,No,Yes,No,Lookup,f,No,No,,BU136
Land Valuation,UOC_LongPerUOC,,No,Yes,No,Lookup,f,No,No,,BU137
Land Valuation,"City, State",,No,Yes,No,Calculation,f,No,No,,CE137
Land Valuation,UOC_CurrencyFormat,,No,Yes,No,Lookup,f,No,No,,BU138
Land Valuation,UOC_DBField,,No,Yes,No,Lookup,f,No,No,,BU139
